Hierarchy,Id,Term,ChangeType,DescriptionId,Priority,
Body structure (body structure),49293007,Pseudotumor -Prev.pref: Pseudotumour,Preferred change,495359018,47
Body structure (body structure),49409001,Compound naevus -Prev.pref: Compound nevus,Preferred change,82303019,47
Body structure (body structure),49731008,Massive edema -Prev.pref: Massive oedema,Preferred change,495481012,47
Body structure (body structure),49757006,Infranuclear region of polarised cell -Prev.pref: Infranuclear region of polarized cell,Preferred change,82880010,47
Body structure (body structure),50372005,Structure of parasympathetic fibers to distal colon -Prev.pref: Structure of parasympathetic fibres to distal colon,Preferred change,495661015,47
Body structure (body structure),50534001,Celiac ganglion structure -Prev.pref: Coeliac ganglion structure,Preferred change,495697012,47
Body structure (body structure),50625002,Entire vagus nerve parasympathetic fibers to kidneys -Prev.pref: Entire vagus nerve parasympathetic fibres to kidneys,Preferred change,495731016,47
Body structure (body structure),50954005,Muscle fiber atrophy&#44; mixed type I and II -Prev.pref: Muscle fibre atrophy&#44; mixed type I and II,Preferred change,495844015,47
Body structure (body structure),50960005,Haemorrhage -Prev.pref: Hemorrhage,Preferred change,84917017,47
Body structure (body structure),50978000,Leucoplakia -Prev.pref: Leukoplakia,Preferred change,84956011,47
Body structure (body structure),51005008,Structure of superior haemorrhoidal vein -Prev.pref: Structure of superior hemorrhoidal vein,Preferred change,495871015,47
Body structure (body structure),51092000,Chronic lymphocytic leukaemia -Prev.pref: Chronic lymphocytic leukemia,Preferred change,85130012,47
Body structure (body structure),51374002,Cell membrane&#44; apical aspect of polarised cell -Prev.pref: Cell membrane&#44; apical aspect of polarized cell,Preferred change,85569012,47
Body structure (body structure),51728003,Structure of thalamosensory cortical fibers of internal capsule -Prev.pref: Structure of thalamosensory cortical fibres of internal capsule,Preferred change,496096011,47
Body structure (body structure),52220008,Acute megakaryoblastic leukaemia -Prev.pref: Acute megakaryoblastic leukemia,Preferred change,86902018,47
Body structure (body structure),52317002,Structure of transplanted fertilised ovum -Prev.pref: Structure of transplanted fertilized ovum,Preferred change,496279015,47
Body structure (body structure),52321009,Haemorrhagic cyst -Prev.pref: Hemorrhagic cyst,Preferred change,87058017,47
Body structure (body structure),52411002,Structure of pleuro-oesophageal muscle -Prev.pref: Structure of pleuroesophageal muscle,Preferred change,496311014,47
Body structure (body structure),52501007,Leucocyte -Prev.pref: Leukocyte,Preferred change,87368016,47
Body structure (body structure),52529005,Cell to cell relationship&#44; characterised by abundance of adhesion specialisations -Prev.pref: Cell to cell relationship&#44; characterized by abundance of adhesion specializations,Preferred change,87416012,47
Body structure (body structure),52676006,Adhesion specialisation between microbodies -Prev.pref: Adhesion specialization between microbodies,Preferred change,87663017,47
Body structure (body structure),53320004,Aortic body tumor -Prev.pref: Aortic body tumour,Preferred change,198445013,47
Body structure (body structure),53408006,Moth-eaten fibers -Prev.pref: Moth-eaten fibres,Preferred change,496649016,47
Body structure (body structure),53440005,Structure of exocelomic cavity -Prev.pref: Structure of exocoelomic cavity,Preferred change,496661012,47
Body structure (body structure),53880006,Haemangiopericytoma&#44; benign -Prev.pref: Hemangiopericytoma&#44; benign,Preferred change,89559012,47
Body structure (body structure),53968002,Olfactory neurogenic tumor -Prev.pref: Olfactory neurogenic tumour,Preferred change,198477011,47
Body structure (body structure),54087003,Hairy cell leukaemia -Prev.pref: Hairy cell leukemia,Preferred change,89898013,47
Body structure (body structure),54094000,Cell to cell relationship&#44; characterised by focal cell contact -Prev.pref: Cell to cell relationship&#44; characterized by focal cell contact,Preferred change,89912014,47
Body structure (body structure),54115001,Myelinated nerve fiber structure -Prev.pref: Myelinated nerve fibre structure,Preferred change,496868016,47
Body structure (body structure),54124005,Epithelioid haemangioendothelioma -Prev.pref: Epithelioid hemangioendothelioma,Preferred change,3009751017,47
Body structure (body structure),54249004,Intramuscular haemangioma -Prev.pref: Intramuscular hemangioma,Preferred change,90168014,47
Body structure (body structure),54292009,Adrenal rest tumor -Prev.pref: Adrenal rest tumour,Preferred change,198512011,47
Body structure (body structure),54482004,Thecoma&#44; luteinised -Prev.pref: Thecoma&#44; luteinized,Preferred change,90569012,47
Body structure (body structure),54493002,Intramural haematoma -Prev.pref: Intramural hematoma,Preferred change,90584015,47
Body structure (body structure),54738009,Structure of upper third of esophagus -Prev.pref: Structure of upper third of oesophagus,Preferred change,497039013,47
Body structure (body structure),55387002,Cerebral arcuate fibers -Prev.pref: Cerebral arcuate fibres,Preferred change,497219018,47
Body structure (body structure),55696009,Structure of elastic fibers of skin -Prev.pref: Structure of elastic fibres of skin,Preferred change,497369011,47
Body structure (body structure),55714001,Corpus haemorrhagicum -Prev.pref: Corpus hemorrhagicum,Preferred change,92639015,47
Body structure (body structure),55977007,Structure of esophageal lumen -Prev.pref: Structure of oesophageal lumen,Preferred change,497477011,47
Body structure (body structure),55981007,Glial fiber -Prev.pref: Glial fibre,Preferred change,497480012,47
Body structure (body structure),56132000,Regenerating muscle fiber -Prev.pref: Regenerating muscle fibre,Preferred change,497523010,47
Body structure (body structure),56468002,Venous haemangioma -Prev.pref: Venous hemangioma,Preferred change,93907018,47
Body structure (body structure),56538009,Muscle fiber hypertrophy&#44; type I -Prev.pref: Muscle fibre hypertrophy&#44; type I,Preferred change,497647012,47
Body structure (body structure),56548006,Entire esophageal artery -Prev.pref: Entire oesophageal artery,Preferred change,497649010,47
Body structure (body structure),56572001,Cyclic edema -Prev.pref: Cyclic oedema,Preferred change,497652019,47
Body structure (body structure),56696000,Tumor cells&#44; benign -Prev.pref: Tumour cells&#44; benign,Preferred change,94286013,47
Body structure (body structure),56865006,Cell membrane&#44; lateral aspect of polarised cell -Prev.pref: Cell membrane&#44; lateral aspect of polarized cell,Preferred change,94569018,47
Body structure (body structure),56887002,Subacute haemorrhage -Prev.pref: Subacute hemorrhage,Preferred change,94604016,47
Body structure (body structure),57171008,Haematopoietic system structure -Prev.pref: Hematopoietic system structure,Preferred change,497812018,47
Body structure (body structure),57448002,Entire retrocaecal lymph node -Prev.pref: Entire retrocecal lymph node,Preferred change,497894018,47
Body structure (body structure),57498001,Fiber cell of lens -Prev.pref: Fibre cell of lens,Preferred change,497908013,47
Body structure (body structure),57500000,Giant cell tumor of bone -Prev.pref: Giant cell tumour of bone,Preferred change,497909017,47
Body structure (body structure),57850000,Structure of celiac artery -Prev.pref: Structure of coeliac artery,Preferred change,498006012,47
Body structure (body structure),58197000,Peripheral nerve non myelinated nerve fiber -Prev.pref: Peripheral nerve non myelinated nerve fibre,Preferred change,498100016,47
Body structure (body structure),58317009,Structure of posterior caecal artery -Prev.pref: Structure of posterior cecal artery,Preferred change,498140010,47
Body structure (body structure),58692005,Dependent edema -Prev.pref: Dependent oedema,Preferred change,498224017,47
Body structure (body structure),59273009,Leucocytic margination -Prev.pref: Leukocytic margination,Preferred change,98473011,47
Body structure (body structure),59609004,Thoracic esophagus structure -Prev.pref: Thoracic oesophagus structure,Preferred change,498485016,47
Body structure (body structure),59852001,Lightning burn arborisation pattern -Prev.pref: Lightning burn arborization pattern,Preferred change,99430013,47
Body structure (body structure),59909002,Hard edema -Prev.pref: Hard oedema,Preferred change,498578018,47
Body structure (body structure),60075002,Cervical esophagus structure -Prev.pref: Cervical oesophagus structure,Preferred change,498638018,47
Body structure (body structure),60346004,Pancreatic endocrine tumor&#44; malignant -Prev.pref: Pancreatic endocrine tumour&#44; malignant,Preferred change,3009613010,47
Body structure (body structure),60552004,Corticothalamic fibers of posterior limb of internal capsule -Prev.pref: Corticothalamic fibres of posterior limb of internal capsule,Preferred change,498775018,47
Body structure (body structure),60599006,Adenomatoid odontogenic tumor -Prev.pref: Adenomatoid odontogenic tumour,Preferred change,198977016,47
Body structure (body structure),60865004,Abdominal esophagus structure -Prev.pref: Abdominal oesophagus structure,Preferred change,498869016,47
Body structure (body structure),60961007,Adhesion specialisation in functionally specialised tissue -Prev.pref: Adhesion specialization in functionally specialized tissue,Preferred change,101293011,47
Body structure (body structure),61814002,Dysplastic naevus -Prev.pref: Dysplastic nevus,Preferred change,102740014,47
Body structure (body structure),62121001,Corticothalamic fibers of anterior limb of internal capsule -Prev.pref: Corticothalamic fibres of anterior limb of internal capsule,Preferred change,499207018,47
Body structure (body structure),62512005,Malignant aortic body tumor -Prev.pref: Malignant aortic body tumour,Preferred change,199103013,47
Body structure (body structure),62655004,Lobulated fibers -Prev.pref: Lobulated fibres,Preferred change,499343010,47
Body structure (body structure),62940006,Ischaemic contracture -Prev.pref: Ischemic contracture,Preferred change,104608016,47
Body structure (body structure),63166000,Blue naevus -Prev.pref: Blue nevus,Preferred change,105007016,47
Body structure (body structure),63364005,Chronic myeloid leukaemia -Prev.pref: Chronic myeloid leukemia,Preferred change,105328017,47
Body structure (body structure),64425003,Nervous tissue naevus -Prev.pref: Nervous tissue nevus,Preferred change,107096017,47
Body structure (body structure),64512009,Sclerosing stromal tumor -Prev.pref: Sclerosing stromal tumour,Preferred change,199246019,47
Body structure (body structure),64523008,Structure of zonular fibers -Prev.pref: Structure of zonular fibres,Preferred change,1476441012,47
Body structure (body structure),65408007,Structure of intercrural fibers of superficial inguinal ring -Prev.pref: Structure of intercrural fibres of superficial inguinal ring,Preferred change,500106016,47
Body structure (body structure),66229009,Haemangioendothelioma -Prev.pref: Hemangioendothelioma,Preferred change,109985016,47
Body structure (body structure),67159000,Blue naevus&#44; malignant -Prev.pref: Blue nevus&#44; malignant,Preferred change,111557017,47
Body structure (body structure),67173009,Structure of lower third of esophagus -Prev.pref: Structure of lower third of oesophagus,Preferred change,500637015,47
